"","Age","Education","Area","Income","Experience","Innovativeness","Profitability","Extension contacts","Value chain contacts","Training","Decision making","Farmers satisfaction","Farmers knowledge","Problem faced farmers","Adaptation gap"
"194",48,6,0.728744939271255,79.5272727272727,30,2.9,1.4863813229572,17,11,1,31,36,36,40,21.4285714285714
"195",42,14,0.809716599190283,78.8484848484848,22,1.4,1.40540540540541,28,16,0,36,34,38,50,47.2222222222222
"196",55,5,0.728744939271255,89.2727272727273,35,2.1,1.5719557195572,21,14,0,32,38,34,50,37.8787878787879
"197",50,3,0.728744939271255,75.1818181818182,35,1.7,1.42745098039216,19,10,0,33,30,32,53,13.8888888888889
"198",63,10,0.364372469635628,41.0454545454545,40,2.3,1.51320754716981,22,15,0,33,35,36,70,32.1428571428571
"199",56,0,0.809716599190283,75.4242424242424,40,1.7,1.47490347490347,13,10,0,30,31,32,68,13.1746031746032
"200",65,1,1.45748987854251,156.909090909091,50,2.4,1.57254901960784,19,16,0,28,34,24,65,12.5
"201",45,1,0.728744939271255,73,30,1.3,1.36981132075472,21,13,0,29,36,18,53,14.2857142857143
"202",42,16,0.364372469635628,35.5454545454545,20,1.7,1.46360153256705,25,12,0,34,33,34,58,12.5
"203",40,8,0.546558704453441,52.3636363636364,20,1.3,1.31558935361217,22,12,0,29,31,22,55,19.2118226600985
"204",70,5,1.09311740890688,114.681818181818,50,1,1.47970479704797,22,14,0,31,30,30,61,25
"205",38,1,0.97165991902834,100.181818181818,20,2,1.52191235059761,15,12,0,30,31,24,62,15.7738095238095
"206",30,10,0.789473684210526,76.4545454545455,15,2.1,1.45019920318725,15,13,0,29,32,22,62,18.6363636363636
"207",35,6,0.769230769230769,70.7575757575758,17,1.7,1.37848605577689,15,11,0,30,30,32,67,20.03367003367
"208",47,10,0.607287449392713,60.9090909090909,30,2,1.27675276752768,19,16,0,32,31,32,63,12.5
"209",70,8,0.546558704453441,57.3409090909091,40,1.8,1.55776892430279,23,14,0,27,36,32,49,25
"210",52,1,0.910931174089069,90.1363636363636,35,4.3,1.52191235059761,23,15,0,28,37,28,57,6.10021786492375
"211",41,6,0.48582995951417,50.9090909090909,23,1.3,1.53256704980843,15,13,0,33,31,30,53,45.8333333333333
"212",42,8,1.2753036437247,143.818181818182,25,1.5,1.59695817490494,17,16,0,28,32,32,55,18.8775510204082
"213",68,12,0.94331983805668,90.530303030303,45,3.3,1.22829581993569,17,17,0,32,33,32,41,32.1397569444445
"214",59,1,0.48582995951417,46.0606060606061,20,3.9,1.30627306273063,20,14,0,33,32,30,60,6.57596371882087
"215",62,8,0.364372469635628,37.3181818181818,45,1.8,1.4015444015444,21,16,0,30,33,28,57,25
"216",50,1,1.55465587044534,159.418181818182,25,4,1.45247148288973,19,21,0,30,31,34,64,11.3242953431373
"217",55,10,2.18623481781377,224.181818181818,36,2,1.40959409594096,27,12,0,38,31,36,42,61.5740740740741
"218",50,1,0.364372469635628,37.5,15,2.7,1.46370967741935,12,11,0,32,35,32,56,3.95256916996047
"219",63,5,0.425101214574899,45.8712121212121,40,1.2,1.40079365079365,18,12,0,28,28,34,57,14.2857142857143
"220",48,14,0.546558704453441,63,10,1.6,1.48062015503876,24,10,0,30,30,32,60,12.5
"221",45,14,0.910931174089069,91.3636363636364,5,5.4,1.38931297709924,22,14,0,29,33,32,61,20.4545454545455
"222",32,7,0.603238866396761,57.9121212121212,15,2.3,1.55555555555556,16,12,0,35,36,30,46,8.33333333333334
"223",38,10,0.364372469635628,36.6818181818182,20,0.7,1.40151515151515,24,13,0,36,36,34,31,14.2857142857143
"224",40,12,1.05263157894737,106,5,2.6,1.12727272727273,25,28,0,29,26,36,83,59.7222222222222
"225",52,5,0.728744939271255,71.2727272727273,15,1.8,1.20886075949367,20,23,0,34,30,26,77,83.3333333333333
"226",58,5,1.09311740890688,117.727272727273,12,1.3,1.07303370786517,13,37,0,31,27,28,83,0
"227",56,12,1.82186234817814,212.272727272727,15,3.5,1.34545454545455,13,25,0,27,26,28,76,50
"228",42,10,0.728744939271255,88.5681818181818,7,4.6,1.29754601226994,29,24,0,27,26,36,71,76.3157894736842
"229",43,8,0.62753036437247,80.9636363636364,25,1,1.5425,22,13,0,33,26,38,87,0
"230",58,1,1.05263157894737,150.051515151515,35,1.1,1.49485714285714,15,18,0,33,26,34,85,77.7777777777778
"231",34,8,1.20242914979757,184.5,5,1,1.94117647058824,17,21,0,28,45,30,72,11.5440115440116
"232",60,8,0.465587044534413,45.6363636363636,38,0.8,1.23529411764706,21,33,0,30,29,30,81,66.6666666666667
"233",67,0,0.48582995951417,54.6060606060606,39,0.9,1.18154761904762,26,35,0,28,25,24,80,61.1111111111111
"234",62,0,0.728744939271255,90.1818181818182,24,0.8,1.40693641618497,22,29,0,24,25,24,76,16.6666666666667
"235",52,10,0.910931174089069,99.3863636363636,37,1.1,1.28333333333333,25,26,0,30,25,36,67,77.7777777777778
"236",63,8,0.769230769230769,74.5545454545455,39,0.7,1.13690476190476,25,29,0,30,27,36,73,0
"237",44,8,0.303643724696356,37.4590909090909,20,2.5,1.47151898734177,24,20,0,35,28,36,75,86.7197318810222
"238",62,10,0.340080971659919,37.6727272727273,20,1.1,1.8,10,30,0,28,19,20,87,0
"239",62,8,1.82186234817814,204,35,2.4,1.9264,23,36,1,33,27,38,70,13.3333333333333
"240",53,7,0.692307692307692,76.4681818181818,30,1.8,1.7875,26,14,0,32,24,24,75,0
"241",70,8,0.809716599190283,94.6818181818182,35,2,1.8,29,29,0,32,23,30,83,6.06060606060606
"242",48,12,1.33603238866397,164.863636363636,20,1.5,2.375,20,19,28,33,24,38,60,2.97619047619045
"243",50,0,0.182186234817814,36.8181818181818,2,2.8,2.29230769230769,16,20,0,17,20,18,89,0
"244",55,8,0.477732793522267,45.3787878787879,28,0.7,1.65,14,10,0,32,27,26,70,44.1176470588235
"245",62,10,0.546558704453441,65.4545454545455,24,1.3,1.84615384615385,17,16,0,31,28,34,86,50
"246",70,9,1.33603238866397,166.136363636364,38,2.2,2.15384615384615,26,10,3,28,27,36,82,18.75
"247",58,5,0.668016194331984,60.4242424242424,32,1.1,1.55,12,16,0,28,23,28,78,0
"248",54,12,0.546558704453441,68.6181818181818,28,0.7,1.90518518518519,20,30,0,31,25,34,73,25
"249",60,5,1.2753036437247,167.263636363636,32,0.8,2.0336,15,28,0,37,29,26,67,60
"250",52,8,0.566801619433198,66.6060606060606,38,0.6,1.75555555555556,14,10,0,31,28,24,81,75
"251",73,1,0.910931174089069,133.581818181818,35,1.9,2.1168,14,29,0,30,25,26,83,87.5
"252",61,1,0.465587044534413,53.4469696969697,20,1.2,1.79615384615385,13,12,0,30,26,22,83,0
"253",49,1,1.33603238866397,137.681818181818,28,0.8,1.65925925925926,19,10,0,33,26,36,49,16.6666666666667
"254",28,2,0.935222672064777,130,10,4.3,1.77857142857143,17,12,0,36,34,32,38,21.8253968253968
"255",30,0,0.935222672064777,130,10,4.2,2.05217391304348,27,15,0,27,33,24,62,33.3333333333333
"256",50,8,1.20242914979757,178,20,4.1,1.888,27,16,0,28,33,20,63,37.7142857142857
"257",24,14,1.39676113360324,199.890909090909,4,5.8,1.56666666666667,25,19,0,32,33,26,22,1.62731134432785
"258",49,1,1.10121457489879,168.418181818182,25,2,1.54666666666667,22,18,0,25,34,30,17,29.0925124258458
"259",50,10,1.7004048582996,271.587878787879,30,2.8,1.56666666666667,19,22,0,24,33,36,27,24.452861952862
"260",55,1,1.20242914979757,186.6,30,2.8,1.84615384615385,22,15,0,25,37,32,14,10.3174603174603
"261",52,1,1.53441295546559,197.64,30,3.3,1.94307692307692,18,14,0,27,34,28,16,37.0051635111876
"262",35,0,1.60323886639676,227.04,20,2.5,1.65066666666667,20,24,0,27,37,34,18,24.3641774891775
"263",55,1,1.20242914979757,170.28,26,2.2,1.84,19,15,0,30,34,34,20,29.9182299182299
"264",63,0,0.866396761133603,139.44,22,1.9,1.57875,17,13,0,29,36,32,24,32.6066169439663
"265",40,0,0.59919028340081,84.6666666666667,20,2.1,1.54666666666667,19,15,0,30,35,32,19,25
"266",47,1,1.33198380566802,191.939393939394,25,2.7,1.53333333333333,15,18,0,29,33,26,20,20.4741379310345
"267",55,1,1,124.98,30,4,1.71733333333333,13,19,0,27,37,26,26,5.88235294117646
"268",65,1,1.20242914979757,179.43,35,1.8,1.90461538461538,23,22,0,25,36,30,18,16.1904761904762
"269",65,1,1.60323886639676,238.64,30,3.3,1.98153846153846,19,17,0,28,35,34,9,47.8535353535353
"270",32,10,0.995951417004049,148.246060606061,20,4,2.0208,21,21,0,27,34,25,22,11.8237656508386
"271",38,12,1.63562753036437,229.533333333333,25,2.1,1.78461538461538,27,19,0,27,35,36,20,28.422619047619
"272",38,1,1.33603238866397,160.8,15,2.9,1.53333333333333,17,22,0,28,31,32,24,48.6111111111111
"273",56,1,0.801619433198381,119.62,30,3.1,1.9808,18,21,0,26,34,29,22,0.721500721500718
"274",42,10,2.00404858299595,298.3,25,2.2,1.684,19,22,0,33,35,30,16,42.3809523809524
"275",56,1,0.801619433198381,115.32,30,3,1.90461538461538,0,22,0,27,32,30,28,53.9105339105339
"276",41,12,0.801619433198381,115.32,20,2,1.65066666666667,28,22,0,25,35,32,19,43.2539682539683
"277",40,1,1.39676113360324,200.936363636364,8,3.6,1.90461538461538,15,20,0,30,34,28,23,37.037037037037
"278",67,1,0.801619433198381,119.32,30,1.8,1.9808,22,21,0,28,34,32,22,16.6666666666667
"279",68,10,2.43724696356275,329.194545454545,50,3.7,1.56,25,23,0,29,37,36,14,40.5555555555556
"280",47,7,1.29554655870445,168.99696969697,30,2,1.65066666666667,19,22,0,25,32,35,17,31.2739463601533
"281",36,1,0.866396761133603,111.509090909091,15,5,1.76923076923077,18,23,0,29,32,28,19,32.2615039281706
"282",45,14,0.995951417004049,148.618787878788,25,3.7,1.9808,27,22,0,27,32,22,24,29.1642469996129
"283",43,1,0.801619433198381,111.62,20,1.8,1.90461538461538,18,17,0,27,35,22,18,9.52380952380953
"284",35,8,1.20242914979757,191.43,16,4,2.06333333333333,18,22,0,28,34,34,17,14.6594146594147
"285",55,0,0.935222672064777,143.38,25,2,1.98153846153846,17,13,0,27,34,30,28,14.3899310565977
"286",50,0,1.66801619433198,266.52,30,2.4,1.94307692307692,28,17,0,32,40,32,22,53.6630036630037
"287",37,5,1.65991902834008,254.272727272727,20,1.8,1.7125,12,12,0,33,37,32,73,8.33333333333334
"288",40,5,0.809716599190283,126.666666666667,18,2.4,1.79354838709677,14,13,0,35,39,38,73,8.33333333333334
"289",58,0,0.809716599190283,131.212121212121,35,3.8,1.69677419354839,11,17,0,28,43,33,64,14.8459383753501
"290",33,9,0.910931174089069,132.954545454545,12,3.4,1.48765432098765,24,18,0,26,37,32,58,17.6470588235294
"291",50,12,1.33603238866397,165.5,20,2.9,1.35714285714286,25,20,0,40,37,28,42,21.957671957672
"292",63,1,1.05263157894737,170.575757575758,40,2.4,1.85802469135802,13,13,0,31,37,32,81,17.4358974358974
"293",40,1,0.809716599190283,121.969696969697,20,3,1.72670807453416,16,13,0,32,45,36,50,6.66666666666666
"294",55,1,1.57894736842105,228.727272727273,35,1.5,2.06748466257669,15,10,0,32,44,32,89,20
"295",45,10,3.23886639676113,571.515151515152,25,4.1,1.96913580246914,15,12,0,30,43,38,75,46.3888888888889
"296",40,1,1.21457489878543,214.318181818182,20,2.4,1.93827160493827,27,12,0,32,42,34,80,37.5
"297",42,12,1.17408906882591,178.484848484848,15,2.4,1.71875,15,27,0,33,41,36,79,8.33333333333334
"298",40,12,2.42914979757085,349.090909090909,15,2,1.50909090909091,27,29,0,29,38,38,83,43.3333333333333
"299",60,1,1.82186234817814,255.454545454545,40,2.2,1.50909090909091,29,11,0,31,31,32,86,22
"300",32,8,1.86234817813765,298.727272727273,10,3.9,1.6687898089172,21,39,0,33,33,33,84,17.989417989418
"301",55,10,4.45344129554656,450.909090909091,30,2.1,1.89090909090909,13,12,0,31,41,32,68,13.4920634920635
"302",55,8,1.1336032388664,159.939393939394,20,0.7,1.50617283950617,13,14,0,34,40,38,75,14.2857142857143
"303",40,8,0.607287449392713,101.515151515152,25,3.8,1.73333333333333,10,10,0,35,38,36,84,16.7777777777778
"304",45,5,2.22672064777328,385,15,4,1.93167701863354,14,11,0,32,38,34,82,7.67973856209152
"305",43,10,1.21457489878543,158.409090909091,15,4.2,1.47826086956522,11,10,0,35,36,38,75,6.04938271604938
"306",55,10,0.890688259109312,120,30,3.4,1.60248447204969,19,29,0,35,39,34,82,10.3009259259259
"307",35,10,1.82186234817814,304.545454545455,20,4.2,1.66470588235294,18,19,0,35,38,38,82,5.55555555555557
"308",40,5,1.05263157894737,141.030303030303,20,3.4,1.39393939393939,11,14,0,32,34,32,83,7.14285714285714
"309",50,8,1.33603238866397,224.181818181818,25,3.8,1.91975308641975,19,28,0,32,41,32,87,6.44290123456788
"310",70,6,3.03643724696356,687.878787878788,50,1.5,3.17177914110429,10,13,0,37,36,26,85,52.3809523809524
"311",40,0,0.931174089068826,118,20,1.3,1.51176470588235,26,28,0,33,36,32,85,14.2857142857143
"312",52,8,0.647773279352227,110,20,3.1,1.8,19,11,0,32,38,25,89,11.1388888888889
"313",45,0,1.45748987854251,219.515151515152,20,4,1.8258064516129,17,12,0,33,38,32,81,21.0526315789474
"314",47,1,0.445344129554656,56.1818181818182,25,4.6,1.94615384615385,19,33,0,33,36,28,45,63.2936507936508
"315",40,10,1.21457489878543,196.824242424242,25,4.2,1.92588235294118,16,14,0,16,29,18,72,2.88461538461537
"316",34,10,1.82186234817814,242.424242424242,18,4.4,1.696,18,17,0,21,27,28,76,27.8333333333333
"317",51,14,1.74089068825911,245.318181818182,30,5.4,1.91538461538462,16,17,0,26,31,32,53,41.4814814814815
"318",51,1,0.364372469635628,48.6818181818182,30,5.3,1.8,25,21,0,23,26,22,85,73.9130434782609
"319",52,7,0.62753036437247,98.9015151515152,32,3.7,1.77018633540373,11,17,0,24,28,24,71,5.43024227234753
"320",45,10,1.1336032388664,197.484848484848,15,1.4,1.98757763975155,24,17,0,25,28,20,79,0
"321",55,0,1.05263157894737,183.378787878788,30,1.1,2.00310559006211,11,13,0,18,30,22,71,0
"322",40,1,1.01214574898785,168.787878787879,20,4.6,1.86075949367089,10,20,0,35,34,27,73,78.2608695652174
"323",55,7,1.1336032388664,166.666666666667,35,4.3,1.76646706586826,28,14,0,22,31,24,77,29.5584045584046
"324",66,12,2.42914979757085,409.090909090909,46,0.7,1.98089171974522,29,20,0,22,30,34,68,14.2857142857143
"325",65,5,1.61943319838057,265,50,4.1,1.8942731277533,12,16,0,23,42,22,70,9.52380952380953
"326",40,8,0.404858299595142,70.530303030303,20,2.6,1.94242424242424,19,12,0,21,26,18,69,0
"327",62,9,0.809716599190283,147.272727272727,42,3.4,2.12727272727273,26,17,0,25,28,15,72,0
"328",50,0,0.931174089068826,133.060606060606,30,1.4,1.74576271186441,11,26,0,23,31,26,55,42.7807486631016
"329",38,1,0.688259109311741,89.0909090909091,20,2.2,1.50847457627119,14,23,0,25,35,28,51,45.4545454545455
"330",30,12,0.526315789473684,96.8106060606061,12,4.8,2.09716088328076,29,21,0,13,32,28,54,64.1025641025641
"331",35,1,0.364372469635628,64.6242424242424,20,1.2,2.01441441441441,10,25,0,27,35,30,60,0
"332",35,1,1.61943319838057,303.333333333333,20,1.4,2.09937888198758,15,22,0,25,33,34,63,21.4285714285714
"333",70,5,0.809716599190283,127.939393939394,55,3.9,1.86144578313253,10,19,0,34,28,22,61,32.5146198830409
"334",60,0,0.607287449392713,97.8515151515152,40,2.9,2.03890577507599,18,22,0,23,34,28,64,5.55555555555556
"335",55,10,0.769230769230769,116.363636363636,25,3.6,1.87460815047022,10,19,0,33,31,26,58,58.3333333333333
"336",64,1,0.607287449392713,110.757575757576,45,2.5,1.8475,18,12,0,31,30,24,71,51.2987012987013
"337",35,0,0.82995951417004,127.030303030303,199,4,1.88414634146341,11,21,0,27,34,30,58,6.13333333333333
"338",57,8,0.404858299595142,81.6363636363636,15,3.7,2.00292397660819,13,18,0,29,35,32,71,8.33333333333334
"339",55,0,0.425101214574899,83.4545454545455,35,2.4,1.97647058823529,19,23,0,26,33,30,54,33.3333333333333
"340",40,1,0.48582995951417,98.6363636363636,25,3.2,2.06172839506173,18,21,0,28,30,28,53,12.5
"341",60,5,0.728744939271255,136,45,3.2,1.81318681318681,10,20,0,33,33,30,70,12.5
"342",51,5,1.21457489878543,220.227272727273,30,3,1.775,10,33,0,33,34,28,59,63.2142857142857
"343",32,10,0.890688259109312,146.290909090909,12,3.7,1.57454545454545,17,21,0,34,31,26,63,13.4502923976608
"344",36,5,3.20647773279352,480,10,3.7,1.74074074074074,15,15,0,30,33,32,55,49.7076023391813
"345",40,8,2.67206477732794,430,10,4.3,1.65625,23,17,0,40,33,22,61,58.2456140350877
"346",40,8,1.33603238866397,240,20,3.7,1.84210526315789,33,17,0,35,34,24,60,42.280701754386
"347",40,0,2.67206477732794,480,20,3.7,1.84210526315789,33,12,0,31,32,30,65,54.6783625730994
"348",40,11,2.13765182186235,384,15,3.7,1.84210526315789,26,17,0,34,37,34,65,35.6481481481481
"349",45,5,1.06882591093117,192,25,3.7,1.93251533742331,24,15,0,40,33,28,62,41.6666666666667
"350",50,12,1.87044534412955,336,20,4.3,1.84210526315789,24,15,0,33,31,26,59,57.1428571428571
"351",55,11,1.33603238866397,240,30,4.3,1.84210526315789,24,17,0,40,33,28,59,53.3333333333333
"352",50,5,1.06882591093117,192,30,4.3,1.92073170731707,35,17,0,40,31,22,58,52.7777777777778
"353",60,12,1.61943319838057,303.636363636364,40,4.3,1.98275862068966,28,21,0,36,34,35,35,66.6666666666667
"354",65,0,1.06882591093117,192,50,3.7,1.93251533742331,24,15,0,36,33,36,58,64.4736842105263
"355",50,5,1.33603238866397,240,30,4.3,1.95652173913043,23,15,0,28,30,16,56,30.7017543859649
"356",65,0,1.06882591093117,192,40,4.5,1.84210526315789,25,15,0,31,31,36,56,29.6296296296296
"357",40,8,1.87044534412955,336,20,4.5,1.96875,26,14,0,29,34,28,56,39.390142021721
"358",47,0,1.06882591093117,192,20,3.7,1.7027027027027,23,16,0,37,35,20,57,53.6549707602339
"359",40,1,1.87044534412955,336,20,3.7,1.75,26,16,0,33,32,22,53,40.2673350041771
"360",40,0,1.33603238866397,240,20,3.7,1.82080924855491,24,10,0,40,30,20,57,40.1754385964912
"361",71,0,1.33603238866397,240,50,3.7,1.85294117647059,34,16,0,33,33,28,55,38.0701754385965
"362",69,5,1.60323886639676,288,50,3.7,1.8,26,15,0,32,32,20,37,65.4970760233918
"363",70,0,1.06882591093117,192,50,2.9,1.72131147540984,25,11,0,31,33,22,55,33.3333333333333
"364",42,8,1.06882591093117,192,22,3.8,1.7027027027027,27,18,0,31,33,16,56,41.2037037037037
"365",38,11,1.06882591093117,192,20,4.4,2.04545454545455,27,14,0,36,35,38,40,37.8561253561253
"366",60,0,0.801619433198381,144,40,3.7,1.96875,13,21,0,34,34,18,47,37.037037037037
"367",45,0,1.20242914979757,210,15,3.7,1.85294117647059,11,21,0,33,32,32,47,36.5740740740741
"368",50,1,1.06882591093117,192,20,3.7,1.75,16,15,0,28,30,18,58,37.5
"369",45,10,2.67206477732794,480,25,3.9,1.7027027027027,12,18,0,33,30,40,59,20.1709401709402
"370",50,11,0.935222672064777,174,30,3.1,1.8,13,13,0,37,32,30,47,63.4615384615385
"371",35,10,1.73684210526316,306,15,3.9,1.75,24,12,0,32,30,28,63,53.968253968254
